  cell  ,E,W,N,S
"(16, 25)",0,0,1,0
"(17, 25)",1,0,0,1
"(18, 25)",0,1,1,0
"(19, 25)",0,1,0,1
"(20, 25)",0,0,1,1
"(21, 25)",1,0,1,0
"(22, 25)",0,1,0,1
"(23, 25)",1,0,1,0
"(24, 25)",1,1,0,0
"(25, 25)",1,0,0,0
"(26, 25)",1,1,0,1
"(27, 25)",0,0,1,0
"(28, 25)",0,1,0,1
"(29, 25)",1,0,1,1
"(30, 25)",0,0,1,0
"(31, 25)",1,0,0,1
"(32, 25)",1,0,1,0
"(33, 25)",0,1,0,1
"(34, 25)",1,0,1,0
"(35, 25)",0,1,0,0
"(36, 25)",0,1,0,1
"(37, 25)",1,0,1,0
"(38, 25)",1,0,0,1
"(39, 25)",0,1,1,0
"(40, 25)",1,0,0,0
"(41, 25)",1,1,0,0
"(42, 25)",1,1,0,0
"(43, 25)",1,1,0,0
"(44, 25)",0,1,0,1
"(45, 25)",0,0,1,1
"(46, 25)",1,0,1,0
"(47, 25)",1,0,0,1
"(48, 25)",0,0,1,1
"(49, 25)",0,0,1,1
"(50, 25)",0,1,1,0
"(51, 25)",1,0,0,0
"(52, 25)",1,0,0,1
"(53, 25)",0,1,1,0
"(54, 25)",0,0,0,1
"(55, 25)",0,1,1,1
"(56, 25)",1,0,1,0
"(57, 25)",0,1,0,1
"(58, 25)",0,0,1,1
"(59, 25)",1,0,1,1
"(60, 25)",1,0,1,0
"(1, 26)",0,1,0,1
"(2, 26)",1,0,1,0
"(3, 26)",0,1,0,1
"(4, 26)",0,0,1,1
"(5, 26)",0,0,1,1
"(6, 26)",0,1,1,0
"(7, 26)",1,1,0,0
"(8, 26)",1,0,0,0
"(9, 26)",1,1,0,0
"(10, 26)",1,1,0,0
"(11, 26)",1,1,0,0
"(12, 26)",0,1,0,0
"(13, 26)",0,1,0,1
"(14, 26)",1,0,1,0
"(15, 26)",1,1,0,1
"(16, 26)",1,0,1,0
"(17, 26)",0,1,0,1
"(18, 26)",1,0,1,1
"(19, 26)",0,0,1,0
"(20, 26)",1,0,0,1
"(21, 26)",0,1,1,0
"(22, 26)",1,0,0,1
"(23, 26)",0,1,1,0
"(24, 26)",1,1,0,0
"(25, 26)",1,1,0,0
"(26, 26)",1,1,0,0
"(27, 26)",1,0,0,1
"(28, 26)",1,0,1,0
"(29, 26)",0,1,0,1
"(30, 26)",0,0,1,1
"(31, 26)",0,1,1,0
"(32, 26)",1,1,0,0
"(33, 26)",1,0,0,1
"(34, 26)",0,1,1,0
"(35, 26)",1,0,0,1
"(36, 26)",1,0,1,0
"(37, 26)",1,1,0,0
"(38, 26)",1,1,0,0
"(39, 26)",0,0,0,1
"(40, 26)",0,1,1,1
"(41, 26)",0,1,1,1
"(42, 26)",1,1,1,0
"(43, 26)",0,1,0,1
"(44, 26)",1,0,1,0
"(45, 26)",0,0,0,1
"(46, 26)",0,1,1,0
"(47, 26)",1,1,0,0
"(48, 26)",1,0,0,1
"(49, 26)",0,0,1,0
"(50, 26)",1,0,0,1
"(51, 26)",1,1,1,0
"(52, 26)",0,1,0,1
"(53, 26)",0,0,1,1
"(54, 26)",1,0,1,0
"(55, 26)",0,0,0,1
"(56, 26)",0,1,1,1
"(57, 26)",0,0,1,1
"(58, 26)",0,0,1,1
"(59, 26)",0,1,1,0
"(60, 26)",1,1,0,0
"(1, 27)",0,0,0,1
"(2, 27)",0,1,1,1
"(3, 27)",0,0,1,1
"(4, 27)",0,0,1,1
"(5, 27)",0,0,1,1
"(6, 27)",1,0,1,0
"(7, 27)",1,1,0,0
"(8, 27)",1,1,0,1
"(9, 27)",0,1,1,0
"(10, 27)",1,1,0,0
"(11, 27)",0,1,0,1
"(12, 27)",1,0,1,0
"(13, 27)",1,0,0,1
"(14, 27)",0,1,1,0
"(15, 27)",0,1,0,0
"(16, 27)",1,1,0,1
"(17, 27)",1,0,1,0
"(18, 27)",0,1,0,1
"(19, 27)",0,0,1,1
"(20, 27)",0,1,1,0
"(21, 27)",0,0,0,1
"(22, 27)",1,1,1,0
"(23, 27)",1,0,0,1
"(24, 27)",0,1,1,0
"(25, 27)",0,1,0,1
"(26, 27)",0,1,1,0
"(27, 27)",1,1,0,0
"(28, 27)",0,1,0,1
"(29, 27)",0,0,1,1
"(30, 27)",0,0,1,1
"(31, 27)",1,0,1,0
"(32, 27)",1,1,0,0
"(33, 27)",1,1,0,0
"(34, 27)",1,0,0,1
"(35, 27)",0,1,1,0
"(36, 27)",0,1,0,1
"(37, 27)",0,1,1,0
"(38, 27)",1,1,0,0
"(39, 27)",1,0,0,1
"(40, 27)",0,0,1,1
"(41, 27)",1,0,1,0
"(42, 27)",1,1,0,0
"(43, 27)",1,0,0,0
"(44, 27)",1,1,0,0
"(45, 27)",1,0,0,1
"(46, 27)",0,0,1,1
"(47, 27)",0,1,1,0
"(48, 27)",0,1,0,1
"(49, 27)",1,0,1,1
"(50, 27)",0,1,1,0
"(51, 27)",1,1,0,1
"(52, 27)",0,0,1,1
"(53, 27)",0,0,1,0
"(54, 27)",0,1,0,1
"(55, 27)",1,0,1,0
"(56, 27)",0,0,0,1
"(57, 27)",1,0,1,1
"(58, 27)",1,0,1,1
"(59, 27)",0,0,1,0
"(60, 27)",1,1,0,0
"(1, 28)",1,0,0,1
"(2, 28)",0,0,1,1
"(3, 28)",1,0,1,0
"(4, 28)",1,0,0,1
"(5, 28)",1,0,1,0
"(6, 28)",0,1,0,0
"(7, 28)",1,1,0,0
"(8, 28)",1,1,0,0
"(9, 28)",0,0,0,1
"(10, 28)",0,1,1,1
"(11, 28)",0,0,1,0
"(12, 28)",1,1,0,0
"(13, 28)",0,1,0,1
"(14, 28)",1,0,1,0
"(15, 28)",1,0,0,1
"(16, 28)",0,1,1,0
"(17, 28)",0,1,0,1
"(18, 28)",0,0,1,0
"(19, 28)",1,0,0,1
"(20, 28)",0,0,1,1
"(21, 28)",1,0,1,1
"(22, 28)",0,1,1,0
"(23, 28)",1,1,0,0
"(24, 28)",1,0,0,1
"(25, 28)",0,0,1,1
"(26, 28)",0,0,1,1
"(27, 28)",0,1,1,0
"(28, 28)",1,0,0,1
"(29, 28)",1,0,1,1
"(30, 28)",0,0,1,0
"(31, 28)",0,1,0,1
"(32, 28)",1,1,1,0
"(33, 28)",0,1,0,1
"(34, 28)",0,1,1,0
"(35, 28)",1,0,0,1
"(36, 28)",0,0,1,1
"(37, 28)",0,0,1,1
"(38, 28)",0,1,1,0
"(39, 28)",1,1,0,1
"(40, 28)",0,0,1,0
"(41, 28)",1,1,0,0
"(42, 28)",0,1,0,1
"(43, 28)",1,1,1,0
"(44, 28)",1,1,0,0
"(45, 28)",1,1,0,0
"(46, 28)",1,0,0,1
"(47, 28)",0,0,1,1
"(48, 28)",1,0,1,0
"(49, 28)",0,1,0,1
"(50, 28)",1,0,1,0
"(51, 28)",0,1,0,1
"(52, 28)",0,0,1,1
"(53, 28)",1,0,1,1
"(54, 28)",0,0,1,0
"(55, 28)",0,1,0,1
"(56, 28)",1,0,1,0
"(57, 28)",1,1,0,0
"(58, 28)",0,1,0,1
"(59, 28)",0,0,1,1
"(60, 28)",0,1,1,0
"(1, 29)",0,1,0,1
"(2, 29)",1,0,1,0
"(3, 29)",1,1,0,0
"(4, 29)",1,1,0,0
"(5, 29)",0,1,0,1
"(6, 29)",0,0,1,1
"(7, 29)",0,1,1,0
"(8, 29)",1,1,0,0
"(9, 29)",1,0,0,1
"(10, 29)",0,0,1,1
"(11, 29)",1,0,1,0
"(12, 29)",1,1,0,1
"(13, 29)",0,0,1,0
"(14, 29)",1,1,0,0
"(15, 29)",1,1,0,1
"(16, 29)",0,0,1,1
"(17, 29)",0,0,1,1
"(18, 29)",0,0,1,1
"(19, 29)",0,1,1,1
"(20, 29)",1,0,1,0
"(21, 29)",0,1,0,1
"(22, 29)",1,0,1,0
"(23, 29)",1,1,0,0
"(24, 29)",1,1,0,1
"(25, 29)",1,0,1,0
"(26, 29)",1,0,0,1
"(27, 29)",0,0,1,0
"(28, 29)",1,1,0,0
"(29, 29)",0,1,0,1
"(30, 29)",0,0,1,1
"(31, 29)",0,0,1,1
"(32, 29)",0,1,1,0
"(33, 29)",1,0,0,1
"(34, 29)",0,0,1,1
"(35, 29)",1,1,1,0
"(36, 29)",1,0,0,1
"(37, 29)",0,0,1,1
"(38, 29)",1,0,1,0
"(39, 29)",1,1,0,0
"(40, 29)",1,0,0,1
"(41, 29)",1,1,1,0
"(42, 29)",0,0,0,1
"(43, 29)",0,1,1,0
"(44, 29)",1,1,0,0
"(45, 29)",1,1,0,0
"(46, 29)",1,1,0,0
"(47, 29)",1,0,0,1
"(48, 29)",0,1,1,0
"(49, 29)",0,0,0,1
"(50, 29)",0,1,1,1
"(51, 29)",0,0,1,0
"(52, 29)",1,0,0,1
"(53, 29)",0,1,1,0
"(54, 29)",1,0,0,1
"(55, 29)",1,0,1,0
"(56, 29)",1,1,0,0
"(57, 29)",0,1,0,1
"(58, 29)",1,0,1,0
"(59, 29)",1,0,0,1
"(60, 29)",0,0,1,0
"(1, 30)",1,0,0,1
"(2, 30)",0,1,1,0
"(3, 30)",0,1,0,1
"(4, 30)",0,1,1,0
"(5, 30)",1,0,0,0
"(6, 30)",1,0,0,1
"(7, 30)",0,0,1,1
"(8, 30)",0,1,1,1
"(9, 30)",0,1,1,0
"(10, 30)",1,0,0,0
"(11, 30)",0,1,0,1
"(12, 30)",1,1,1,0
"(13, 30)",1,0,0,1
"(14, 30)",0,1,1,0
"(15, 30)",0,1,0,1
"(16, 30)",1,0,1,0
"(17, 30)",1,0,0,0
"(18, 30)",1,0,0,1
"(19, 30)",1,0,1,0
"(20, 30)",0,1,0,1
"(21, 30)",1,0,1,0
"(22, 30)",1,1,0,0
"(23, 30)",1,1,0,0
"(24, 30)",0,1,0,0
"(25, 30)",1,1,0,0
"(26, 30)",1,1,0,1
"(27, 30)",0,0,1,1
"(28, 30)",0,1,1,0
"(29, 30)",0,0,0,1
"(30, 30)",1,0,1,1
"(31, 30)",0,0,1,1
"(32, 30)",1,0,1,0
"(33, 30)",1,1,0,0
"(34, 30)",1,0,0,1
"(35, 30)",0,1,1,0
"(36, 30)",1,1,0,1
"(37, 30)",0,0,1,0
"(38, 30)",1,1,0,0
"(39, 30)",1,1,0,0
"(40, 30)",1,1,0,0
"(41, 30)",0,1,0,0
"(42, 30)",1,0,0,1
"(43, 30)",1,0,1,0
"(44, 30)",0,1,0,1
"(45, 30)",0,1,1,0
"(46, 30)",1,1,0,0
"(47, 30)",0,1,0,1
"(48, 30)",0,0,1,1
"(49, 30)",1,0,1,0
"(50, 30)",1,0,0,1
"(51, 30)",1,0,1,1
"(52, 30)",0,1,1,0
"(53, 30)",1,0,0,1
"(54, 30)",1,1,1,0
"(55, 30)",0,1,0,1
"(56, 30)",0,1,1,0
"(57, 30)",1,0,0,0
"(58, 30)",1,1,0,0
"(59, 30)",0,1,0,1
"(60, 30)",1,0,1,0
"(1, 31)",0,1,0,1
"(2, 31)",1,0,1,0
"(3, 31)",1,0,0,1
"(4, 31)",1,0,1,0
"(5, 31)",1,1,0,1
"(6, 31)",0,1,1,0
"(7, 31)",1,0,0,1
"(8, 31)",1,0,1,0
"(9, 31)",0,0,0,1
"(10, 31)",0,1,1,1
"(11, 31)",0,0,1,1
"(12, 31)",0,1,1,0
"(13, 31)",1,1,0,0
"(14, 31)",1,0,0,1
"(15, 31)",0,0,1,1
"(16, 31)",0,1,1,1
"(17, 31)",0,1,1,0
"(18, 31)",1,1,0,0
"(19, 31)",1,1,0,0
"(20, 31)",0,0,0,1
"(21, 31)",0,1,1,0
"(22, 31)",1,1,0,0
"(23, 31)",0,1,0,1
"(24, 31)",0,0,1,1
"(25, 31)",0,1,1,0
"(26, 31)",0,1,0,1
"(27, 31)",0,0,1,1
"(28, 31)",0,0,1,1
"(29, 31)",0,0,1,1
"(30, 31)",0,1,1,0
"(31, 31)",1,0,0,1
"(32, 31)",0,1,1,0
"(33, 31)",1,1,0,0
"(34, 31)",0,1,0,1
"(35, 31)",0,0,1,1
"(36, 31)",0,1,1,0
"(37, 31)",1,0,0,1
"(38, 31)",0,1,1,0
"(39, 31)",1,1,0,0
"(40, 31)",0,1,0,1
"(41, 31)",1,0,1,0
"(42, 31)",1,1,0,0
"(43, 31)",1,1,0,1
"(44, 31)",0,0,1,0
"(45, 31)",1,0,0,1
"(46, 31)",0,1,1,1
"(47, 31)",0,0,1,1
"(48, 31)",1,0,1,0
"(49, 31)",1,1,0,0
"(50, 31)",1,1,0,0
"(51, 31)",1,1,0,0
"(52, 31)",1,0,0,1
"(53, 31)",0,1,1,0
"(54, 31)",0,1,0,0
"(55, 31)",1,0,0,1
"(56, 31)",1,0,1,0
"(57, 31)",1,1,0,0
"(58, 31)",0,1,0,1
"(59, 31)",0,0,1,1
"(60, 31)",1,1,1,0
"(1, 32)",1,0,0,1
"(2, 32)",0,1,1,0
"(3, 32)",1,1,0,0
"(4, 32)",0,1,0,1
"(5, 32)",0,1,1,1
"(6, 32)",0,0,1,0
"(7, 32)",1,1,0,0
"(8, 32)",0,1,0,1
"(9, 32)",1,0,1,0
"(10, 32)",1,0,0,1
"(11, 32)",0,0,1,1
"(12, 32)",0,0,1,1
"(13, 32)",0,1,1,0
"(14, 32)",1,1,0,0
"(15, 32)",1,0,0,1
"(16, 32)",0,0,1,1
"(17, 32)",1,0,1,0
"(18, 32)",1,1,0,0
"(19, 32)",0,1,0,1
"(20, 32)",0,0,1,1
"(21, 32)",1,0,1,0
"(22, 32)",0,1,0,1
"(23, 32)",1,0,1,1
"(24, 32)",1,0,1,0
"(25, 32)",1,0,0,1
"(26, 32)",0,0,1,1
"(27, 32)",0,0,1,0
"(28, 32)",1,0,0,1
"(29, 32)",1,0,1,1
"(30, 32)",1,0,1,0
"(31, 32)",1,1,0,0
"(32, 32)",0,0,0,1
"(33, 32)",0,1,1,1
"(34, 32)",1,0,1,0
"(35, 32)",1,0,0,1
"(36, 32)",1,0,1,0
"(37, 32)",0,1,0,1
"(38, 32)",0,0,1,1
"(39, 32)",0,1,1,1
"(40, 32)",0,0,1,0
"(41, 32)",0,1,0,1
"(42, 32)",0,1,1,0
"(43, 32)",1,1,0,0
"(44, 32)",1,0,0,1
"(45, 32)",0,1,1,0
"(46, 32)",1,0,0,1
"(47, 32)",0,0,1,1
"(48, 32)",0,1,1,0
"(49, 32)",0,1,0,1
"(50, 32)",0,1,1,0
"(51, 32)",1,1,0,0
"(52, 32)",0,1,0,1
"(53, 32)",1,0,1,0
"(54, 32)",1,0,0,1
"(55, 32)",0,1,1,0
"(56, 32)",1,1,0,0
"(57, 32)",1,1,0,1
"(58, 32)",0,0,1,1
"(59, 32)",1,0,1,0
"(60, 32)",1,1,0,0
"(1, 33)",1,1,0,0
"(2, 33)",1,0,0,1
"(3, 33)",0,1,1,1
"(4, 33)",0,0,1,0
"(5, 33)",1,0,0,1
"(6, 33)",0,0,1,1
"(7, 33)",0,1,1,0
"(8, 33)",1,0,0,0
"(9, 33)",1,1,0,0
"(10, 33)",1,1,0,0
"(11, 33)",0,0,0,1
"(12, 33)",1,0,1,1
"(13, 33)",0,0,1,1
"(14, 33)",0,1,1,0
"(15, 33)",0,1,0,1
"(16, 33)",1,0,1,0
"(17, 33)",0,1,0,1
"(18, 33)",1,1,1,0
"(19, 33)",1,0,0,1
"(20, 33)",1,0,1,0
"(21, 33)",0,1,0,1
"(22, 33)",0,0,1,1
"(23, 33)",0,1,1,0
"(24, 33)",0,1,0,1
"(25, 33)",0,1,1,0
"(26, 33)",1,0,0,1
"(27, 33)",0,0,1,1
"(28, 33)",0,1,1,0
"(29, 33)",1,1,0,0
"(30, 33)",0,1,0,0
"(31, 33)",0,1,0,1
"(32, 33)",1,0,1,0
"(33, 33)",0,0,0,1
"(34, 33)",0,1,1,1
"(35, 33)",0,1,1,0
"(36, 33)",0,1,0,1
"(37, 33)",0,0,1,1
"(38, 33)",1,0,1,0
"(39, 33)",0,0,0,1
"(40, 33)",1,0,1,1
"(41, 33)",0,0,1,1
"(42, 33)",0,0,1,0
"(43, 33)",0,1,0,1
"(44, 33)",0,1,1,0
"(45, 33)",1,0,0,0
"(46, 33)",1,1,0,0
"(47, 33)",0,0,0,1
"(48, 33)",1,0,1,1
"(49, 33)",0,0,1,1
"(50, 33)",0,0,1,1
"(51, 33)",0,1,1,1
"(52, 33)",1,0,1,0
"(53, 33)",1,1,0,0
"(54, 33)",1,1,0,0
"(55, 33)",1,0,0,0
"(56, 33)",1,1,0,0
"(57, 33)",1,1,0,1
"(58, 33)",1,0,1,0
"(59, 33)",0,1,0,0
"(60, 33)",1,1,0,0
"(1, 34)",1,1,0,0
"(2, 34)",0,1,0,0
"(3, 34)",1,0,0,1
"(4, 34)",1,0,1,0
"(5, 34)",1,1,0,0
"(6, 34)",1,0,0,1
"(7, 34)",1,0,1,0
"(8, 34)",1,1,0,0
"(9, 34)",1,1,0,0
"(10, 34)",0,1,0,1
"(11, 34)",1,0,1,0
"(12, 34)",0,1,0,1
"(13, 34)",0,0,1,0
"(14, 34)",1,0,0,1
"(15, 34)",1,0,1,0
"(16, 34)",0,1,0,1
"(17, 34)",1,0,1,0
"(18, 34)",1,1,0,0
"(19, 34)",1,1,0,0
"(20, 34)",0,1,0,1
"(21, 34)",1,0,1,0
"(22, 34)",1,0,0,1
"(23, 34)",0,0,1,1
"(24, 34)",0,0,1,1
"(25, 34)",1,0,1,0
"(26, 34)",0,1,0,1
"(27, 34)",0,0,1,1
"(28, 34)",1,0,1,0
"(29, 34)",0,1,0,1
"(30, 34)",0,0,1,1
"(31, 34)",1,0,1,0
"(32, 34)",0,1,0,1
"(33, 34)",0,0,1,1
"(34, 34)",0,0,1,1
"(35, 34)",0,0,1,1
"(36, 34)",0,0,1,1
"(37, 34)",1,0,1,0
"(38, 34)",0,1,0,1
"(39, 34)",1,0,1,0
"(40, 34)",0,1,0,1
"(41, 34)",0,0,1,1
"(42, 34)",1,0,1,1
"(43, 34)",0,0,1,1
"(44, 34)",0,0,1,1
"(45, 34)",0,1,1,0
"(46, 34)",0,1,0,1
"(47, 34)",1,0,1,0
"(48, 34)",0,1,0,1
"(49, 34)",0,0,1,0
"(50, 34)",1,0,0,1
"(51, 34)",1,0,1,0
"(52, 34)",0,1,0,0
"(53, 34)",1,1,0,0
"(54, 34)",1,1,0,0
"(55, 34)",1,1,0,0
"(56, 34)",1,1,0,0
"(57, 34)",0,1,0,0
"(58, 34)",1,1,0,1
"(59, 34)",1,0,1,0
"(60, 34)",1,1,0,0
"(1, 35)",1,1,0,0
"(2, 35)",1,0,0,1
"(3, 35)",0,1,1,0
"(4, 35)",0,1,0,1
"(5, 35)",0,1,1,0
"(6, 35)",1,1,0,0
"(7, 35)",0,1,0,1
"(8, 35)",1,1,1,0
"(9, 35)",0,1,0,1
"(10, 35)",1,0,1,0
"(11, 35)",1,1,0,0
"(12, 35)",1,0,0,1
"(13, 35)",0,0,1,1
"(14, 35)",0,1,1,0
"(15, 35)",1,1,0,1
"(16, 35)",0,0,1,1
"(17, 35)",0,1,1,0
"(18, 35)",0,1,0,0
"(19, 35)",1,1,0,0
"(20, 35)",1,0,0,1
"(21, 35)",0,1,1,0
"(22, 35)",1,1,0,0
"(23, 35)",1,0,0,1
"(24, 35)",0,0,1,1
"(25, 35)",0,1,1,1
"(26, 35)",0,0,1,1
"(27, 35)",1,0,1,0
"(28, 35)",1,1,0,0
"(29, 35)",0,0,0,1
"(30, 35)",1,0,1,0
"(31, 35)",0,1,0,1
"(32, 35)",1,0,1,1
"(33, 35)",1,0,1,0
"(34, 35)",1,0,0,1
"(35, 35)",1,0,1,0
"(36, 35)",1,0,0,1
"(37, 35)",0,1,1,0
"(38, 35)",1,0,0,0
"(39, 35)",0,1,0,1
"(40, 35)",0,0,1,1
"(41, 35)",1,0,1,0
"(42, 35)",0,1,0,1
"(43, 35)",0,0,1,1
"(44, 35)",0,0,1,1
"(45, 35)",1,0,1,1
"(46, 35)",0,0,1,0
"(47, 35)",0,1,0,1
"(48, 35)",1,0,1,0
"(49, 35)",1,0,0,1
"(50, 35)",0,1,1,0
"(51, 35)",0,1,0,1
"(52, 35)",0,0,1,1
"(53, 35)",0,1,1,0
"(54, 35)",0,1,0,1
"(55, 35)",1,1,1,0
"(56, 35)",0,1,0,1
"(57, 35)",1,0,1,0
"(58, 35)",0,1,0,0
"(59, 35)",0,1,0,1
"(60, 35)",0,1,1,0
"(1, 36)",1,1,0,1
"(2, 36)",0,1,1,0
"(3, 36)",1,0,0,1
"(4, 36)",1,0,1,0
"(5, 36)",1,0,0,1
"(6, 36)",0,1,1,0
"(7, 36)",1,0,0,0
"(8, 36)",0,1,0,1
"(9, 36)",1,0,1,0
"(10, 36)",0,1,0,1
"(11, 36)",0,1,1,0
"(12, 36)",1,1,0,0
"(13, 36)",1,0,0,1
"(14, 36)",1,0,1,0
"(15, 36)",1,1,0,0
"(16, 36)",1,0,0,1
"(17, 36)",0,0,1,1
"(18, 36)",0,0,1,1
"(19, 36)",0,1,1,0
"(20, 36)",0,1,0,1
"(21, 36)",1,0,1,0
"(22, 36)",1,1,0,0
"(23, 36)",1,1,0,0
"(24, 36)",0,0,0,1
"(25, 36)",1,0,1,0
"(26, 36)",1,0,0,1
"(27, 36)",0,1,1,0
"(28, 36)",1,1,0,0
"(29, 36)",1,0,0,1
"(30, 36)",0,1,1,0
"(31, 36)",1,0,0,1
"(32, 36)",1,1,1,0
"(33, 36)",0,1,0,1
"(34, 36)",0,1,1,0
"(35, 36)",1,1,0,0
"(36, 36)",0,1,0,1
"(37, 36)",1,0,1,0
"(38, 36)",0,1,0,1
"(39, 36)",0,0,1,1
"(40, 36)",0,0,1,1
"(41, 36)",0,1,1,1
"(42, 36)",0,0,1,1
"(43, 36)",1,0,1,0
"(44, 36)",1,0,0,1
"(45, 36)",1,1,1,0
"(46, 36)",1,0,0,1
"(47, 36)",0,0,1,1
"(48, 36)",1,1,1,0
"(49, 36)",0,1,0,1
"(50, 36)",0,0,1,1
"(51, 36)",1,0,1,0
"(52, 36)",1,0,0,1
"(53, 36)",1,0,1,1
"(54, 36)",0,0,1,0
"(55, 36)",1,1,0,0
"(56, 36)",1,0,0,0
"(57, 36)",1,1,0,0
"(58, 36)",1,0,0,1
"(59, 36)",0,0,1,1
"(60, 36)",1,0,1,0
"(1, 37)",0,1,0,1
"(2, 37)",1,0,1,0
"(3, 37)",1,1,0,0
"(4, 37)",0,1,0,1
"(5, 37)",0,1,1,0
"(6, 37)",1,0,0,1
"(7, 37)",0,1,1,1
"(8, 37)",0,0,1,0
"(9, 37)",0,1,0,1
"(10, 37)",0,0,1,1
