  cell  ,E,W,N,S
"(11, 37)",1,0,1,0
"(12, 37)",1,1,0,0
"(13, 37)",0,1,0,0
"(14, 37)",0,1,0,1
"(15, 37)",1,1,1,0
"(16, 37)",0,1,0,1
"(17, 37)",1,0,1,0
"(18, 37)",1,0,0,1
"(19, 37)",0,0,1,1
"(20, 37)",0,0,1,1
"(21, 37)",0,1,1,0
"(22, 37)",1,1,0,0
"(23, 37)",0,1,0,1
"(24, 37)",1,0,1,0
"(25, 37)",1,1,0,0
"(26, 37)",0,1,0,1
"(27, 37)",1,0,1,0
"(28, 37)",1,1,0,0
"(29, 37)",1,1,0,0
"(30, 37)",1,0,0,1
"(31, 37)",0,1,1,0
"(32, 37)",0,1,0,0
"(33, 37)",1,0,0,1
"(34, 37)",1,0,1,0
"(35, 37)",0,1,0,1
"(36, 37)",1,0,1,0
"(37, 37)",0,1,0,1
"(38, 37)",0,0,1,1
"(39, 37)",0,0,1,1
"(40, 37)",1,0,1,0
"(41, 37)",0,0,0,1
"(42, 37)",1,0,1,1
"(43, 37)",0,1,1,0
"(44, 37)",1,1,0,0
"(45, 37)",0,1,0,0
"(46, 37)",1,1,0,0
"(47, 37)",1,0,0,0
"(48, 37)",1,1,0,0
"(49, 37)",1,0,0,1
"(50, 37)",1,0,1,0
"(51, 37)",0,1,0,1
"(52, 37)",0,1,1,0
"(53, 37)",0,1,0,1
"(54, 37)",0,0,1,1
"(55, 37)",0,1,1,1
"(56, 37)",0,1,1,0
"(57, 37)",1,1,0,1
"(58, 37)",0,1,1,1
"(59, 37)",0,0,1,0
"(60, 37)",1,1,0,0
"(1, 38)",1,0,0,1
"(2, 38)",0,1,1,0
"(3, 38)",0,1,0,1
"(4, 38)",1,0,1,0
"(5, 38)",1,0,0,1
"(6, 38)",0,1,1,1
"(7, 38)",1,0,1,0
"(8, 38)",1,0,0,1
"(9, 38)",0,0,1,1
"(10, 38)",0,0,1,1
"(11, 38)",0,1,1,0
"(12, 38)",1,1,0,0
"(13, 38)",1,0,0,1
"(14, 38)",1,0,1,0
"(15, 38)",0,1,0,0
"(16, 38)",1,0,0,1
"(17, 38)",0,1,1,0
"(18, 38)",0,1,0,1
"(19, 38)",0,0,1,1
"(20, 38)",0,0,1,1
"(21, 38)",0,0,1,1
"(22, 38)",0,1,1,0
"(23, 38)",1,0,0,0
"(24, 38)",1,1,0,0
"(25, 38)",0,1,0,1
"(26, 38)",0,0,1,1
"(27, 38)",1,1,1,0
"(28, 38)",0,1,0,1
"(29, 38)",1,1,1,0
"(30, 38)",0,1,0,1
"(31, 38)",1,0,1,0
"(32, 38)",1,0,0,1
"(33, 38)",0,1,1,0
"(34, 38)",1,1,0,0
"(35, 38)",0,0,0,1
"(36, 38)",0,1,1,1
"(37, 38)",0,0,1,1
"(38, 38)",1,0,1,1
"(39, 38)",0,0,1,0
"(40, 38)",0,1,0,1
"(41, 38)",1,0,1,0
"(42, 38)",0,1,0,1
"(43, 38)",0,0,1,1
"(44, 38)",0,1,1,0
"(45, 38)",1,0,0,1
"(46, 38)",0,1,1,0
"(47, 38)",0,1,0,1
"(48, 38)",0,1,1,0
"(49, 38)",1,1,0,0
"(50, 38)",0,1,0,1
"(51, 38)",0,0,1,1
"(52, 38)",1,0,1,0
"(53, 38)",1,0,0,1
"(54, 38)",1,0,1,0
"(55, 38)",1,0,0,1
"(56, 38)",1,0,1,0
"(57, 38)",0,1,0,1
"(58, 38)",0,0,1,0
"(59, 38)",1,0,0,1
"(60, 38)",1,1,1,0
"(1, 39)",0,1,0,1
"(2, 39)",1,0,1,0
"(3, 39)",1,0,0,1
"(4, 39)",0,1,1,0
"(5, 39)",0,1,0,1
"(6, 39)",1,0,1,0
"(7, 39)",1,1,0,0
"(8, 39)",1,1,0,0
"(9, 39)",1,0,0,1
"(10, 39)",0,0,1,1
"(11, 39)",1,0,1,0
"(12, 39)",0,1,0,1
"(13, 39)",0,1,1,0
"(14, 39)",1,1,0,0
"(15, 39)",1,0,0,1
"(16, 39)",0,1,1,0
"(17, 39)",0,0,0,1
"(18, 39)",1,0,1,1
"(19, 39)",1,0,1,0
"(20, 39)",1,0,0,1
"(21, 39)",0,0,1,1
"(22, 39)",1,0,1,1
"(23, 39)",0,1,1,0
"(24, 39)",0,1,0,1
"(25, 39)",0,0,1,1
"(26, 39)",1,0,1,0
"(27, 39)",0,1,0,1
"(28, 39)",0,0,1,0
"(29, 39)",1,1,0,0
"(30, 39)",1,0,0,0
"(31, 39)",0,1,0,1
"(32, 39)",0,1,1,1
"(33, 39)",0,0,1,0
"(34, 39)",1,1,0,0
"(35, 39)",1,0,0,1
"(36, 39)",1,0,1,0
"(37, 39)",0,0,0,1
"(38, 39)",0,1,1,0
"(39, 39)",1,0,0,1
"(40, 39)",1,0,1,0
"(41, 39)",0,1,0,1
"(42, 39)",1,0,1,0
"(43, 39)",1,0,0,1
"(44, 39)",0,0,1,1
"(45, 39)",0,1,1,0
"(46, 39)",1,0,0,1
"(47, 39)",1,0,1,0
"(48, 39)",1,0,0,1
"(49, 39)",0,1,1,0
"(50, 39)",1,0,0,1
"(51, 39)",0,0,1,0
"(52, 39)",0,1,0,1
"(53, 39)",0,1,1,0
"(54, 39)",0,1,0,1
"(55, 39)",0,1,1,0
"(56, 39)",0,1,0,1
"(57, 39)",0,0,1,1
"(58, 39)",0,0,1,1
"(59, 39)",0,1,1,0
"(60, 39)",1,1,0,0
"(1, 40)",1,0,0,0
"(2, 40)",0,1,0,1
"(3, 40)",0,1,1,0
"(4, 40)",1,0,0,1
"(5, 40)",1,0,1,0
"(6, 40)",1,1,0,0
"(7, 40)",0,1,0,1
"(8, 40)",0,1,1,0
"(9, 40)",1,1,0,0
"(10, 40)",0,0,0,1
"(11, 40)",0,1,1,1
"(12, 40)",0,0,1,1
"(13, 40)",1,0,1,0
"(14, 40)",1,1,0,0
"(15, 40)",0,1,0,1
"(16, 40)",0,0,1,1
"(17, 40)",0,0,1,1
"(18, 40)",0,1,1,0
"(19, 40)",1,1,0,0
"(20, 40)",1,1,0,0
"(21, 40)",1,0,0,0
"(22, 40)",1,1,0,0
"(23, 40)",1,0,0,1
"(24, 40)",0,0,1,1
"(25, 40)",1,0,1,0
"(26, 40)",0,1,0,1
"(27, 40)",0,0,1,1
"(28, 40)",1,0,1,0
"(29, 40)",0,1,0,1
"(30, 40)",0,1,1,1
"(31, 40)",1,0,1,0
"(32, 40)",1,0,0,1
"(33, 40)",1,0,1,0
"(34, 40)",1,1,0,0
"(35, 40)",1,1,0,0
"(36, 40)",0,1,0,1
"(37, 40)",0,0,1,1
"(38, 40)",1,0,1,0
"(39, 40)",1,1,0,0
"(40, 40)",0,1,0,1
"(41, 40)",1,0,1,0
"(42, 40)",1,1,0,0
"(43, 40)",0,1,0,1
"(44, 40)",1,0,1,0
"(45, 40)",1,0,0,1
"(46, 40)",0,1,1,0
"(47, 40)",0,1,0,1
"(48, 40)",0,1,1,0
"(49, 40)",1,0,0,0
"(50, 40)",1,1,0,1
"(51, 40)",0,0,1,1
"(52, 40)",0,0,1,1
"(53, 40)",0,0,1,1
"(54, 40)",1,0,1,1
"(55, 40)",0,0,1,1
"(56, 40)",0,0,1,1
"(57, 40)",0,0,1,1
"(58, 40)",0,0,1,1
"(59, 40)",1,0,1,0
"(60, 40)",1,1,0,0
"(1, 41)",1,1,0,1
"(2, 41)",0,0,1,1
"(3, 41)",0,0,1,1
"(4, 41)",0,1,1,0
"(5, 41)",0,1,0,1
"(6, 41)",0,1,1,0
"(7, 41)",1,0,0,1
"(8, 41)",0,0,1,1
"(9, 41)",0,1,1,0
"(10, 41)",1,0,0,1
"(11, 41)",1,0,1,0
"(12, 41)",0,0,0,1
"(13, 41)",0,1,1,1
"(14, 41)",0,1,1,1
"(15, 41)",1,0,1,0
"(16, 41)",1,0,0,1
"(17, 41)",1,0,1,1
"(18, 41)",1,0,1,0
"(19, 41)",1,1,0,0
"(20, 41)",0,1,0,1
"(21, 41)",1,1,1,0
"(22, 41)",1,1,0,0
"(23, 41)",1,1,0,0
"(24, 41)",1,0,0,0
"(25, 41)",1,1,0,1
"(26, 41)",0,0,1,1
"(27, 41)",0,0,1,0
"(28, 41)",0,1,0,1
"(29, 41)",0,0,1,1
"(30, 41)",0,0,1,1
"(31, 41)",0,1,1,0
"(32, 41)",1,1,0,0
"(33, 41)",0,1,0,1
"(34, 41)",1,1,1,0
"(35, 41)",1,1,0,0
"(36, 41)",1,0,0,1
"(37, 41)",1,0,1,0
"(38, 41)",1,1,0,0
"(39, 41)",0,1,0,1
"(40, 41)",1,0,1,0
"(41, 41)",1,1,0,0
"(42, 41)",0,1,0,1
"(43, 41)",1,0,1,0
"(44, 41)",1,1,0,0
"(45, 41)",1,1,0,0
"(46, 41)",1,0,0,1
"(47, 41)",0,0,1,1
"(48, 41)",0,0,1,1
"(49, 41)",0,1,1,1
"(50, 41)",0,1,1,0
"(51, 41)",1,0,0,1
"(52, 41)",0,0,1,1
"(53, 41)",1,0,1,0
"(54, 41)",0,1,0,1
"(55, 41)",1,0,1,0
"(56, 41)",0,0,0,1
"(57, 41)",0,0,1,1
"(58, 41)",0,0,1,1
"(59, 41)",0,1,1,0
"(60, 41)",1,1,0,0
"(1, 42)",0,1,0,1
"(2, 42)",1,0,1,0
"(3, 42)",0,0,0,1
"(4, 42)",1,0,1,0
"(5, 42)",1,0,0,1
"(6, 42)",1,0,1,0
"(7, 42)",1,1,0,1
"(8, 42)",0,0,1,1
"(9, 42)",0,0,1,1
"(10, 42)",0,1,1,0
"(11, 42)",0,1,0,1
"(12, 42)",0,0,1,1
"(13, 42)",1,0,1,0
"(14, 42)",1,0,0,1
"(15, 42)",0,1,1,0
"(16, 42)",1,1,0,0
"(17, 42)",1,1,0,0
"(18, 42)",1,1,0,0
"(19, 42)",0,1,0,1
"(20, 42)",1,0,1,0
"(21, 42)",1,1,0,0
"(22, 42)",0,1,0,1
"(23, 42)",0,1,1,1
"(24, 42)",0,1,1,0
"(25, 42)",0,1,0,1
"(26, 42)",0,0,1,1
"(27, 42)",0,0,1,1
"(28, 42)",1,0,1,1
"(29, 42)",0,0,1,1
"(30, 42)",0,0,1,1
"(31, 42)",1,0,1,0
"(32, 42)",1,1,0,1
"(33, 42)",1,0,1,0
"(34, 42)",0,1,0,0
"(35, 42)",0,1,0,1
"(36, 42)",0,1,1,0
"(37, 42)",1,1,0,0
"(38, 42)",1,1,0,0
"(39, 42)",1,0,0,1
"(40, 42)",0,1,1,0
"(41, 42)",1,1,0,0
"(42, 42)",1,0,0,1
"(43, 42)",0,1,1,1
"(44, 42)",0,1,1,0
"(45, 42)",1,1,0,0
"(46, 42)",1,1,0,0
"(47, 42)",1,0,0,1
"(48, 42)",0,0,1,1
"(49, 42)",1,0,1,0
"(50, 42)",1,0,0,1
"(51, 42)",0,1,1,0
"(52, 42)",1,0,0,0
"(53, 42)",0,1,0,1
"(54, 42)",1,0,1,0
"(55, 42)",1,1,0,0
"(56, 42)",1,0,0,1
"(57, 42)",1,0,1,0
"(58, 42)",1,0,0,1
"(59, 42)",1,0,1,0
"(60, 42)",1,1,0,0
"(1, 43)",1,0,0,0
"(2, 43)",0,1,0,1
"(3, 43)",1,0,1,0
"(4, 43)",0,1,0,1
"(5, 43)",0,1,1,0
"(6, 43)",1,1,0,0
"(7, 43)",1,1,0,0
"(8, 43)",1,0,0,1
"(9, 43)",0,0,1,0
"(10, 43)",1,0,0,1
"(11, 43)",0,0,1,1
"(12, 43)",0,0,1,1
"(13, 43)",0,1,1,0
"(14, 43)",1,1,0,0
"(15, 43)",1,0,0,1
"(16, 43)",0,1,1,0
"(17, 43)",1,1,0,0
"(18, 43)",0,1,0,1
"(19, 43)",0,0,1,0
"(20, 43)",1,1,0,0
"(21, 43)",1,1,0,1
"(22, 43)",0,0,1,1
"(23, 43)",0,0,1,0
"(24, 43)",1,0,0,1
"(25, 43)",0,0,1,1
"(26, 43)",0,0,1,1
"(27, 43)",1,0,1,0
"(28, 43)",1,1,0,0
"(29, 43)",0,0,0,1
"(30, 43)",0,0,1,1
"(31, 43)",1,1,1,0
"(32, 43)",0,1,0,0
"(33, 43)",0,1,0,1
"(34, 43)",0,0,1,1
"(35, 43)",0,0,1,1
"(36, 43)",1,0,1,0
"(37, 43)",1,1,0,0
"(38, 43)",0,1,0,1
"(39, 43)",0,1,1,0
"(40, 43)",1,0,0,1
"(41, 43)",0,1,1,0
"(42, 43)",1,1,0,0
"(43, 43)",1,0,0,1
"(44, 43)",1,0,1,0
"(45, 43)",1,1,0,0
"(46, 43)",1,1,0,0
"(47, 43)",1,1,0,0
"(48, 43)",0,0,0,1
"(49, 43)",0,1,1,1
"(50, 43)",0,1,1,0
"(51, 43)",1,0,0,1
"(52, 43)",0,1,1,1
"(53, 43)",0,0,1,1
"(54, 43)",0,1,1,0
"(55, 43)",1,1,0,0
"(56, 43)",1,1,0,0
"(57, 43)",0,1,0,1
"(58, 43)",0,1,1,0
"(59, 43)",0,1,0,1
"(60, 43)",0,1,1,0
"(1, 44)",1,1,0,1
"(2, 44)",1,0,1,0
"(3, 44)",1,1,0,0
"(4, 44)",1,0,0,1
"(5, 44)",0,0,1,1
"(6, 44)",1,1,1,0
"(7, 44)",1,1,0,0
"(8, 44)",1,1,0,0
"(9, 44)",1,0,0,1
"(10, 44)",0,1,1,0
"(11, 44)",1,0,0,1
"(12, 44)",1,0,1,0
"(13, 44)",1,0,0,1
"(14, 44)",0,1,1,0
"(15, 44)",1,1,0,0
"(16, 44)",1,0,0,0
"(17, 44)",0,1,0,1
"(18, 44)",1,0,1,0
"(19, 44)",1,0,0,1
"(20, 44)",0,1,1,0
"(21, 44)",1,1,0,0
"(22, 44)",1,0,0,1
"(23, 44)",0,0,1,1
"(24, 44)",0,1,1,0
"(25, 44)",1,0,0,1
"(26, 44)",0,0,1,0
"(27, 44)",1,1,0,0
"(28, 44)",1,1,0,1
"(29, 44)",0,0,1,1
"(30, 44)",1,0,1,0
"(31, 44)",0,1,0,0
"(32, 44)",1,0,0,1
"(33, 44)",0,0,1,1
"(34, 44)",0,0,1,1
"(35, 44)",1,0,1,0
"(36, 44)",0,1,0,1
"(37, 44)",1,1,1,0
"(38, 44)",1,0,0,1
"(39, 44)",0,0,1,1
"(40, 44)",0,1,1,0
"(41, 44)",1,0,0,1
"(42, 44)",0,1,1,0
"(43, 44)",1,1,0,0
"(44, 44)",0,1,0,1
"(45, 44)",0,1,1,0
"(46, 44)",1,1,0,0
"(47, 44)",0,1,0,1
"(48, 44)",1,0,1,0
"(49, 44)",1,0,0,1
"(50, 44)",1,0,1,0
"(51, 44)",1,1,0,0
"(52, 44)",1,0,0,1
"(53, 44)",1,0,1,0
"(54, 44)",1,0,0,1
"(55, 44)",1,1,1,0
"(56, 44)",0,1,0,1
"(57, 44)",0,0,1,1
"(58, 44)",0,0,1,1
"(59, 44)",0,0,1,1
"(60, 44)",1,0,1,0
"(1, 45)",1,1,0,0
"(2, 45)",0,1,0,1
"(3, 45)",0,1,1,0
"(4, 45)",0,1,0,1
"(5, 45)",1,0,1,0
"(6, 45)",1,1,0,0
"(7, 45)",1,1,0,0
"(8, 45)",1,1,0,0
"(9, 45)",1,1,0,0
"(10, 45)",1,0,0,1
"(11, 45)",0,1,1,0
"(12, 45)",1,1,0,0
"(13, 45)",0,1,0,1
"(14, 45)",0,0,1,0
"(15, 45)",1,1,0,0
"(16, 45)",1,1,0,1
"(17, 45)",1,0,1,0
"(18, 45)",0,1,0,1
"(19, 45)",0,1,1,0
"(20, 45)",1,0,0,1
"(21, 45)",0,1,1,0
"(22, 45)",0,1,0,1
"(23, 45)",1,0,1,0
"(24, 45)",1,0,0,1
"(25, 45)",0,1,1,1
"(26, 45)",0,0,1,1
"(27, 45)",0,1,1,0
"(28, 45)",0,1,0,0
"(29, 45)",1,0,0,1
"(30, 45)",0,1,1,0
"(31, 45)",1,0,0,1
"(32, 45)",0,1,1,0
"(33, 45)",0,0,0,1
"(34, 45)",0,0,1,1
"(35, 45)",0,1,1,1
"(36, 45)",1,0,1,0
"(37, 45)",0,1,0,0
"(38, 45)",0,1,0,1
"(39, 45)",0,0,1,1
"(40, 45)",1,0,1,1
"(41, 45)",0,1,1,0
"(42, 45)",1,0,0,1
"(43, 45)",0,1,1,0
"(44, 45)",1,0,0,1
"(45, 45)",1,0,1,0
"(46, 45)",0,1,0,0
"(47, 45)",1,0,0,1
"(48, 45)",0,1,1,0
"(49, 45)",1,1,0,0
"(50, 45)",0,1,0,1
"(51, 45)",0,1,1,0
"(52, 45)",1,1,0,0
"(53, 45)",0,1,0,1
"(54, 45)",0,1,1,0
"(55, 45)",0,1,0,0
"(56, 45)",1,0,0,1
"(57, 45)",0,0,1,1
"(58, 45)",0,0,1,1
"(59, 45)",1,0,1,0
"(60, 45)",1,1,0,0
"(1, 46)",1,1,0,0
"(2, 46)",1,0,0,1
"(3, 46)",0,0,1,1
"(4, 46)",1,0,1,1
"(5, 46)",0,1,1,0
"(6, 46)",0,1,0,0
"(7, 46)",1,1,0,0
"(8, 46)",1,1,0,0
"(9, 46)",1,1,0,0
"(10, 46)",1,1,0,0
"(11, 46)",1,0,0,0
"(12, 46)",0,1,0,1
"(13, 46)",0,0,1,1
"(14, 46)",0,0,1,1
"(15, 46)",0,1,1,0
"(16, 46)",1,1,0,0
"(17, 46)",0,1,0,1
"(18, 46)",0,0,1,1
"(19, 46)",1,0,1,0
"(20, 46)",0,1,0,0
"(21, 46)",1,0,0,1
"(22, 46)",1,0,1,0
"(23, 46)",1,1,0,0
"(24, 46)",0,1,0,1
"(25, 46)",1,0,1,0
"(26, 46)",1,0,0,1
"(27, 46)",1,0,1,1
"(28, 46)",0,0,1,1
"(29, 46)",1,1,1,0
"(30, 46)",1,0,0,1
"(31, 46)",0,1,1,0
"(32, 46)",1,0,0,1
"(33, 46)",1,0,1,0
"(34, 46)",1,0,0,1
"(35, 46)",1,0,1,0
"(36, 46)",0,1,0,1
"(37, 46)",1,0,1,0
"(38, 46)",1,0,0,1
"(39, 46)",1,0,1,0
"(40, 46)",0,1,0,0
"(41, 46)",1,0,0,1
"(42, 46)",0,1,1,0
"(43, 46)",1,0,0,1
"(44, 46)",1,1,1,0
"(45, 46)",0,1,0,1
"(46, 46)",1,0,1,0
"(47, 46)",0,1,0,1
"(48, 46)",1,0,1,0
"(49, 46)",0,1,0,1
"(50, 46)",1,0,1,0
"(51, 46)",0,0,0,1
"(52, 46)",1,1,1,0
"(53, 46)",1,0,0,1
"(54, 46)",0,0,1,1
"(55, 46)",0,0,1,1
"(56, 46)",0,1,1,0
"(57, 46)",0,0,0,1
"(58, 46)",1,0,1,0
"(59, 46)",1,1,0,0
"(60, 46)",1,1,0,0
"(1, 47)",1,1,0,0
"(2, 47)",0,1,0,1
"(3, 47)",1,0,1,0
"(4, 47)",0,1,0,0
"(5, 47)",1,0,0,1
"(6, 47)",1,0,1,0
"(7, 47)",0,1,0,1
"(8, 47)",1,1,1,0
"(9, 47)",0,1,0,1
"(10, 47)",0,1,1,0
"(11, 47)",1,1,0,1
"(12, 47)",1,0,1,0
"(13, 47)",0,0,0,1
"(14, 47)",1,0,1,1
"(15, 47)",0,0,1,1
"(16, 47)",1,1,1,0
"(17, 47)",0,0,0,1
"(18, 47)",0,0,1,1
"(19, 47)",1,1,1,0
"(20, 47)",1,0,0,1
"(21, 47)",0,1,1,0
"(22, 47)",0,1,0,1
"(23, 47)",0,1,1,0
"(24, 47)",1,0,0,1
"(25, 47)",0,1,1,0
"(26, 47)",0,1,0,0
"(27, 47)",1,1,0,0
"(28, 47)",1,0,0,1
"(29, 47)",0,1,1,0
"(30, 47)",0,1,0,1
"(31, 47)",0,0,1,1
"(32, 47)",0,1,1,0
"(33, 47)",0,1,0,1
"(34, 47)",1,1,1,0
"(35, 47)",1,1,0,0
"(36, 47)",1,0,0,1
"(37, 47)",0,1,1,0
"(38, 47)",1,1,0,0
"(39, 47)",0,1,0,1
"(40, 47)",0,0,1,1
"(41, 47)",0,1,1,0
"(42, 47)",1,0,0,1
"(43, 47)",0,1,1,0
"(44, 47)",0,1,0,1
"(45, 47)",1,0,1,0
"(46, 47)",0,1,0,1
"(47, 47)",1,0,1,0
"(48, 47)",1,1,0,0
"(49, 47)",1,0,0,1
"(50, 47)",0,1,1,0
"(51, 47)",1,0,0,1
"(52, 47)",1,1,1,0
"(53, 47)",0,1,0,1
"(54, 47)",0,0,1,1
"(55, 47)",0,0,1,1
"(56, 47)",0,0,1,1
"(57, 47)",1,0,1,0
"(58, 47)",1,1,0,0
"(59, 47)",0,1,0,1
"(60, 47)",0,1,1,0
"(1, 48)",0,1,0,1
"(2, 48)",1,0,1,0
"(3, 48)",0,1,0,1
"(4, 48)",0,0,1,1
"(5, 48)",1,1,1,0
"(6, 48)",0,1,0,1
"(7, 48)",1,0,1,0
"(8, 48)",0,1,0,1
"(9, 48)",1,0,1,0
"(10, 48)",1,0,0,1
"(11, 48)",0,1,1,0
"(12, 48)",0,1,0,1
"(13, 48)",1,0,1,0
"(14, 48)",1,1,0,0
"(15, 48)",1,0,0,0
"(16, 48)",0,1,0,1
"(17, 48)",0,0,1,1
"(18, 48)",1,0,1,0
"(19, 48)",0,1,0,1
"(20, 48)",1,1,1,0
"(21, 48)",1,0,0,1
"(22, 48)",0,0,1,1
"(23, 48)",1,0,1,0
"(24, 48)",0,1,0,1
"(25, 48)",0,0,1,1
"(26, 48)",0,0,1,1
"(27, 48)",0,1,1,0
"(28, 48)",0,1,0,0
"(29, 48)",1,0,0,1
"(30, 48)",0,0,1,1
"(31, 48)",0,0,1,1
"(32, 48)",0,0,1,1
"(33, 48)",1,0,1,0
"(34, 48)",0,1,0,0
"(35, 48)",1,1,0,0
"(36, 48)",1,1,0,0
"(37, 48)",1,0,0,1
"(38, 48)",0,1,1,1
"(39, 48)",0,0,1,1
"(40, 48)",0,0,1,1
"(41, 48)",1,0,1,0
"(42, 48)",1,1,0,0
"(43, 48)",1,0,0,1
"(44, 48)",1,0,1,0
"(45, 48)",1,1,0,0
"(46, 48)",0,0,0,1
"(47, 48)",0,1,1,1
"(48, 48)",0,1,1,0
"(49, 48)",1,1,0,0
"(50, 48)",1,0,0,1
"(51, 48)",0,1,1,0
"(52, 48)",1,1,0,0
"(53, 48)",1,0,0,0
"(54, 48)",1,0,0,1
"(55, 48)",1,0,1,0
"(56, 48)",1,0,0,1
"(57, 48)",0,1,1,0
"(58, 48)",1,1,0,1
"(59, 48)",0,0,1,1
"(60, 48)",1,0,1,0
"(1, 49)",1,0,0,0
"(2, 49)",0,1,0,1
"(3, 49)",0,0,1,1
"(4, 49)",1,0,1,0
"(5, 49)",1,1,0,0
