  cell  ,E,W,N,S
"(6, 49)",1,0,0,0
"(7, 49)",0,1,0,1
"(8, 49)",0,0,1,1
"(9, 49)",0,1,1,0
"(10, 49)",1,1,0,0
"(11, 49)",1,0,0,1
"(12, 49)",0,0,1,1
"(13, 49)",0,1,1,0
"(14, 49)",1,1,0,1
"(15, 49)",0,1,1,1
"(16, 49)",0,0,1,1
"(17, 49)",0,0,1,0
"(18, 49)",1,1,0,0
"(19, 49)",1,0,0,0
"(20, 49)",1,1,0,0
"(21, 49)",1,1,0,0
"(22, 49)",1,0,0,0
"(23, 49)",0,1,0,1
"(24, 49)",1,0,1,0
"(25, 49)",1,0,0,1
"(26, 49)",0,0,1,1
"(27, 49)",0,0,1,1
"(28, 49)",0,0,1,1
"(29, 49)",0,1,1,0
"(30, 49)",1,0,0,1
"(31, 49)",0,0,1,1
"(32, 49)",1,0,1,0
"(33, 49)",0,1,0,1
"(34, 49)",0,0,1,1
"(35, 49)",0,1,1,0
"(36, 49)",1,1,0,0
"(37, 49)",0,1,0,1
"(38, 49)",0,0,1,1
"(39, 49)",0,0,1,1
"(40, 49)",1,0,1,0
"(41, 49)",1,1,0,0
"(42, 49)",0,1,0,1
"(43, 49)",0,1,1,0
"(44, 49)",1,1,0,0
"(45, 49)",0,1,0,1
"(46, 49)",0,0,1,1
"(47, 49)",0,0,1,1
"(48, 49)",1,0,1,0
"(49, 49)",0,1,0,1
"(50, 49)",0,1,1,0
"(51, 49)",0,0,0,1
"(52, 49)",1,1,1,0
"(53, 49)",0,1,0,1
"(54, 49)",0,1,1,0
"(55, 49)",1,1,0,0
"(56, 49)",1,1,0,0
"(57, 49)",1,0,0,1
"(58, 49)",0,1,1,0
"(59, 49)",1,0,0,1
"(60, 49)",0,1,1,0
"(1, 50)",1,1,0,1
"(2, 50)",0,0,1,1
"(3, 50)",0,0,1,1
"(4, 50)",0,1,1,0
"(5, 50)",0,1,0,1
"(6, 50)",0,1,1,1
"(7, 50)",0,0,1,1
"(8, 50)",0,0,1,1
"(9, 50)",1,0,1,0
"(10, 50)",1,1,0,0
"(11, 50)",1,1,0,0
"(12, 50)",1,0,0,1
"(13, 50)",1,0,1,0
"(14, 50)",0,1,0,1
"(15, 50)",1,0,1,0
"(16, 50)",1,0,0,1
"(17, 50)",1,0,1,1
"(18, 50)",0,1,1,0
"(19, 50)",0,1,0,1
"(20, 50)",0,1,1,0
"(21, 50)",1,1,0,0
"(22, 50)",1,1,0,1
"(23, 50)",1,0,1,0
"(24, 50)",1,1,0,0
"(25, 50)",1,1,0,1
"(26, 50)",0,0,1,1
"(27, 50)",1,0,1,0
"(28, 50)",1,0,0,1
"(29, 50)",1,0,1,0
"(30, 50)",1,1,0,0
"(31, 50)",1,0,0,0
"(32, 50)",1,1,0,0
"(33, 50)",1,0,0,1
"(34, 50)",1,0,1,1
"(35, 50)",0,0,1,0
"(36, 50)",1,1,0,0
"(37, 50)",1,0,0,1
"(38, 50)",1,0,1,0
"(39, 50)",1,0,0,0
"(40, 50)",1,1,0,0
"(41, 50)",0,1,0,1
"(42, 50)",1,0,1,0
"(43, 50)",0,0,0,1
"(44, 50)",0,1,1,1
"(45, 50)",0,0,1,1
"(46, 50)",0,0,1,1
"(47, 50)",1,0,1,0
"(48, 50)",0,1,0,1
"(49, 50)",0,0,1,1
"(50, 50)",0,0,1,1
"(51, 50)",1,0,1,0
"(52, 50)",1,1,0,0
"(53, 50)",1,0,0,1
"(54, 50)",1,0,1,0
"(55, 50)",1,1,0,0
"(56, 50)",0,1,0,1
"(57, 50)",0,1,1,0
"(58, 50)",1,0,0,1
"(59, 50)",0,1,1,0
"(60, 50)",1,0,0,0
"(1, 51)",0,1,0,1
"(2, 51)",0,0,1,1
"(3, 51)",0,0,1,1
"(4, 51)",0,0,1,1
"(5, 51)",0,0,1,1
"(6, 51)",0,0,1,1
"(7, 51)",1,0,1,0
"(8, 51)",0,0,0,1
"(9, 51)",0,1,1,1
"(10, 51)",0,1,1,0
"(11, 51)",1,1,0,0
"(12, 51)",0,1,0,0
"(13, 51)",1,1,0,1
"(14, 51)",0,0,1,1
"(15, 51)",0,1,1,0
"(16, 51)",1,1,0,0
"(17, 51)",0,1,0,0
"(18, 51)",1,0,0,1
"(19, 51)",0,0,1,1
"(20, 51)",0,0,1,1
"(21, 51)",0,1,1,0
"(22, 51)",1,1,0,0
"(23, 51)",0,1,0,1
"(24, 51)",0,1,1,0
"(25, 51)",1,1,0,0
"(26, 51)",1,0,0,0
"(27, 51)",1,1,0,0
"(28, 51)",1,1,0,0
"(29, 51)",0,1,0,1
"(30, 51)",0,1,1,0
"(31, 51)",0,1,0,1
"(32, 51)",0,1,1,1
"(33, 51)",0,1,1,0
"(34, 51)",0,1,0,0
"(35, 51)",1,0,0,1
"(36, 51)",0,1,1,0
"(37, 51)",1,1,0,0
"(38, 51)",1,1,0,0
"(39, 51)",0,1,0,1
"(40, 51)",1,1,1,0
"(41, 51)",1,0,0,0
"(42, 51)",1,1,0,0
"(43, 51)",1,0,0,1
"(44, 51)",1,0,1,0
"(45, 51)",1,0,0,1
"(46, 51)",1,0,1,0
"(47, 51)",0,1,0,1
"(48, 51)",0,0,1,1
"(49, 51)",1,0,1,0
"(50, 51)",1,0,0,0
"(51, 51)",1,1,0,0
"(52, 51)",0,1,0,1
"(53, 51)",0,1,1,0
"(54, 51)",1,1,0,0
"(55, 51)",1,1,0,1
"(56, 51)",0,0,1,1
"(57, 51)",1,0,1,0
"(58, 51)",1,1,0,0
"(59, 51)",1,0,0,1
"(60, 51)",1,1,1,0
"(1, 52)",1,0,0,0
"(2, 52)",1,0,0,1
"(3, 52)",0,0,1,1
"(4, 52)",0,0,1,1
"(5, 52)",1,0,1,1
"(6, 52)",1,0,1,0
"(7, 52)",0,1,0,1
"(8, 52)",1,0,1,0
"(9, 52)",1,0,0,1
"(10, 52)",0,0,1,0
"(11, 52)",0,1,0,1
"(12, 52)",1,0,1,0
"(13, 52)",0,1,0,1
"(14, 52)",0,0,1,1
"(15, 52)",1,0,1,0
"(16, 52)",1,1,0,0
"(17, 52)",1,0,0,1
"(18, 52)",0,1,1,0
"(19, 52)",1,0,0,1
"(20, 52)",1,0,1,0
"(21, 52)",1,0,0,1
"(22, 52)",0,1,1,0
"(23, 52)",1,0,0,1
"(24, 52)",1,0,1,0
"(25, 52)",0,1,0,1
"(26, 52)",0,1,1,0
"(27, 52)",1,1,0,0
"(28, 52)",1,1,0,0
"(29, 52)",1,0,0,1
"(30, 52)",0,0,1,1
"(31, 52)",0,0,1,1
"(32, 52)",0,0,1,1
"(33, 52)",0,0,1,1
"(34, 52)",1,0,1,0
"(35, 52)",1,1,0,0
"(36, 52)",1,0,0,1
"(37, 52)",0,1,1,0
"(38, 52)",0,1,0,1
"(39, 52)",1,0,1,0
"(40, 52)",0,1,0,1
"(41, 52)",1,1,1,0
"(42, 52)",0,1,0,1
"(43, 52)",0,1,1,0
"(44, 52)",1,1,0,0
"(45, 52)",0,1,0,0
"(46, 52)",0,1,0,1
"(47, 52)",0,0,1,1
"(48, 52)",1,0,1,0
"(49, 52)",0,1,0,1
"(50, 52)",1,1,1,0
"(51, 52)",1,1,0,0
"(52, 52)",1,0,0,1
"(53, 52)",1,0,1,0
"(54, 52)",0,1,0,1
"(55, 52)",0,1,1,0
"(56, 52)",1,0,0,0
"(57, 52)",1,1,0,0
"(58, 52)",0,1,0,1
"(59, 52)",0,1,1,0
"(60, 52)",1,1,0,0
"(1, 53)",1,1,0,0
"(2, 53)",1,1,0,0
"(3, 53)",1,0,0,1
"(4, 53)",1,0,1,0
"(5, 53)",1,1,0,0
"(6, 53)",0,1,0,0
"(7, 53)",1,0,0,1
"(8, 53)",0,1,1,0
"(9, 53)",1,1,0,1
"(10, 53)",0,0,1,1
"(11, 53)",1,0,1,0
"(12, 53)",1,1,0,0
"(13, 53)",1,0,0,1
"(14, 53)",0,0,1,1
"(15, 53)",0,1,1,0
"(16, 53)",1,1,0,0
"(17, 53)",1,1,0,0
"(18, 53)",0,0,0,1
"(19, 53)",0,1,1,0
"(20, 53)",1,1,0,1
"(21, 53)",0,1,1,0
"(22, 53)",0,0,0,1
"(23, 53)",1,1,1,0
"(24, 53)",0,1,0,1
"(25, 53)",0,0,1,1
"(26, 53)",1,0,1,0
"(27, 53)",1,1,0,0
"(28, 53)",1,1,0,0
"(29, 53)",1,1,0,0
"(30, 53)",0,0,0,1
"(31, 53)",1,0,1,1
"(32, 53)",0,0,1,1
"(33, 53)",0,0,1,0
"(34, 53)",0,1,0,1
"(35, 53)",0,1,1,0
"(36, 53)",0,1,0,1
"(37, 53)",1,0,1,0
"(38, 53)",1,0,0,0
"(39, 53)",0,1,0,1
"(40, 53)",1,0,1,0
"(41, 53)",0,1,0,1
"(42, 53)",1,0,1,0
"(43, 53)",1,0,0,1
"(44, 53)",0,1,1,0
"(45, 53)",1,0,0,1
"(46, 53)",0,0,1,1
"(47, 53)",1,0,1,0
"(48, 53)",1,1,0,1
"(49, 53)",1,0,1,0
"(50, 53)",1,1,0,0
"(51, 53)",1,1,0,0
"(52, 53)",0,1,0,0
"(53, 53)",1,1,0,1
"(54, 53)",1,0,1,0
"(55, 53)",1,0,0,1
"(56, 53)",0,1,1,1
"(57, 53)",0,1,1,0
"(58, 53)",1,0,0,1
"(59, 53)",0,0,1,1
"(60, 53)",0,1,1,0
"(1, 54)",1,1,0,1
"(2, 54)",0,1,1,0
"(3, 54)",1,1,0,0
"(4, 54)",1,1,0,0
"(5, 54)",0,1,0,1
"(6, 54)",0,0,1,1
"(7, 54)",0,1,1,0
"(8, 54)",1,0,0,1
"(9, 54)",0,1,1,0
"(10, 54)",1,0,0,0
"(11, 54)",0,1,0,1
"(12, 54)",0,1,1,0
"(13, 54)",0,1,0,1
"(14, 54)",0,0,1,1
"(15, 54)",0,0,1,0
"(16, 54)",1,1,0,0
"(17, 54)",0,1,0,1
"(18, 54)",0,0,1,1
"(19, 54)",1,0,1,0
"(20, 54)",0,1,0,1
"(21, 54)",1,0,1,0
"(22, 54)",1,0,0,1
"(23, 54)",0,1,1,0
"(24, 54)",1,0,0,1
"(25, 54)",0,0,1,0
"(26, 54)",0,1,0,1
"(27, 54)",0,1,1,0
"(28, 54)",1,1,0,0
"(29, 54)",0,1,0,1
"(30, 54)",1,0,1,0
"(31, 54)",1,1,0,0
"(32, 54)",1,0,0,1
"(33, 54)",1,0,1,1
"(34, 54)",0,0,1,1
"(35, 54)",1,0,1,0
"(36, 54)",1,0,0,1
"(37, 54)",0,1,1,0
"(38, 54)",1,1,0,1
"(39, 54)",0,0,1,0
"(40, 54)",1,1,0,0
"(41, 54)",0,0,0,1
"(42, 54)",0,1,1,0
"(43, 54)",1,1,0,0
"(44, 54)",0,0,0,1
"(45, 54)",1,1,1,0
"(46, 54)",1,0,0,1
"(47, 54)",0,1,1,0
"(48, 54)",0,1,0,0
"(49, 54)",1,1,0,0
"(50, 54)",1,1,0,0
"(51, 54)",0,1,0,1
"(52, 54)",1,0,1,0
"(53, 54)",0,1,0,0
"(54, 54)",0,1,0,1
"(55, 54)",0,1,1,0
"(56, 54)",1,0,0,1
"(57, 54)",1,0,1,0
"(58, 54)",1,1,0,0
"(59, 54)",0,0,0,1
"(60, 54)",1,0,1,0
"(1, 55)",1,1,0,0
"(2, 55)",0,0,0,1
"(3, 55)",0,1,1,0
"(4, 55)",0,1,0,1
"(5, 55)",1,0,1,0
"(6, 55)",1,0,0,1
"(7, 55)",0,0,1,1
"(8, 55)",0,1,1,0
"(9, 55)",1,0,0,1
"(10, 55)",0,1,1,1
"(11, 55)",0,0,1,1
"(12, 55)",1,0,1,1
"(13, 55)",0,0,1,1
"(14, 55)",0,0,1,1
"(15, 55)",1,0,1,1
"(16, 55)",0,1,1,1
"(17, 55)",0,0,1,0
"(18, 55)",1,0,0,1
"(19, 55)",0,1,1,0
"(20, 55)",1,0,0,1
"(21, 55)",0,1,1,0
"(22, 55)",0,1,0,1
"(23, 55)",1,0,1,0
"(24, 55)",1,1,0,1
"(25, 55)",1,0,1,1
"(26, 55)",0,0,1,1
"(27, 55)",0,0,1,1
"(28, 55)",0,1,1,1
"(29, 55)",1,0,1,0
"(30, 55)",1,1,0,0
"(31, 55)",0,1,0,1
"(32, 55)",1,1,1,0
"(33, 55)",1,1,0,0
"(34, 55)",1,0,0,0
"(35, 55)",1,1,0,0
"(36, 55)",0,1,0,1
"(37, 55)",1,0,1,0
"(38, 55)",0,1,0,1
"(39, 55)",1,0,1,0
"(40, 55)",0,1,0,1
"(41, 55)",0,0,1,1
"(42, 55)",1,0,1,0
"(43, 55)",1,1,0,0
"(44, 55)",1,0,0,1
"(45, 55)",0,1,1,0
"(46, 55)",1,1,0,1
"(47, 55)",0,0,1,1
"(48, 55)",0,0,1,1
"(49, 55)",1,1,1,0
"(50, 55)",0,1,0,1
"(51, 55)",1,0,1,0
"(52, 55)",0,1,0,1
"(53, 55)",0,0,1,1
"(54, 55)",0,0,1,1
"(55, 55)",0,0,1,1
"(56, 55)",0,1,1,0
"(57, 55)",0,1,0,1
"(58, 55)",0,1,1,0
"(59, 55)",1,0,0,1
"(60, 55)",1,1,1,0
"(1, 56)",1,1,0,0
"(2, 56)",1,0,0,1
"(3, 56)",0,0,1,1
"(4, 56)",1,0,1,0
"(5, 56)",0,1,0,1
"(6, 56)",0,1,1,1
"(7, 56)",0,0,1,1
"(8, 56)",1,0,1,0
"(9, 56)",0,1,0,0
"(10, 56)",1,0,0,1
"(11, 56)",0,0,1,1
"(12, 56)",0,1,1,0
"(13, 56)",1,0,0,0
"(14, 56)",1,0,0,1
"(15, 56)",0,1,1,0
"(16, 56)",1,0,0,1
"(17, 56)",1,0,1,0
"(18, 56)",1,1,0,0
"(19, 56)",1,0,0,0
"(20, 56)",1,1,0,0
"(21, 56)",1,0,0,1
"(22, 56)",1,0,1,0
"(23, 56)",1,1,0,0
"(24, 56)",0,1,0,0
"(25, 56)",1,1,0,0
"(26, 56)",1,0,0,1
"(27, 56)",0,0,1,1
"(28, 56)",0,0,1,1
"(29, 56)",0,1,1,0
"(30, 56)",0,1,0,1
"(31, 56)",1,0,1,0
"(32, 56)",0,1,0,0
"(33, 56)",1,1,0,0
"(34, 56)",1,1,0,1
"(35, 56)",0,1,1,0
"(36, 56)",1,0,0,1
"(37, 56)",0,1,1,0
"(38, 56)",1,0,0,1
"(39, 56)",0,1,1,1
"(40, 56)",0,0,1,1
"(41, 56)",1,0,1,0
"(42, 56)",0,1,0,1
"(43, 56)",0,1,1,0
"(44, 56)",0,1,0,1
"(45, 56)",1,0,1,0
"(46, 56)",1,1,0,0
"(47, 56)",1,0,0,1
"(48, 56)",1,0,1,0
"(49, 56)",0,1,0,0
"(50, 56)",1,0,0,1
"(51, 56)",0,1,1,0
"(52, 56)",1,0,0,1
"(53, 56)",0,0,1,1
"(54, 56)",1,0,1,0
"(55, 56)",1,0,0,0
"(56, 56)",1,0,0,1
"(57, 56)",0,0,1,1
"(58, 56)",0,0,1,1
"(59, 56)",1,1,1,0
"(60, 56)",1,1,0,0
"(1, 57)",0,1,0,1
"(2, 57)",0,1,1,0
"(3, 57)",1,0,0,0
"(4, 57)",1,1,0,0
"(5, 57)",1,0,0,1
"(6, 57)",1,0,1,0
"(7, 57)",0,0,0,1
"(8, 57)",0,1,1,1
"(9, 57)",0,0,1,1
"(10, 57)",0,1,1,0
"(11, 57)",0,0,0,1
"(12, 57)",0,0,1,1
"(13, 57)",0,1,1,1
"(14, 57)",0,1,1,0
"(15, 57)",1,0,0,1
"(16, 57)",0,1,1,0
"(17, 57)",1,1,0,0
"(18, 57)",1,1,0,0
"(19, 57)",1,1,0,1
"(20, 57)",0,1,1,0
"(21, 57)",1,1,0,0
"(22, 57)",1,1,0,0
"(23, 57)",0,1,0,1
"(24, 57)",1,0,1,0
"(25, 57)",1,1,0,0
"(26, 57)",1,1,0,0
"(27, 57)",0,0,0,1
"(28, 57)",0,0,1,1
"(29, 57)",1,0,1,1
"(30, 57)",1,0,1,0
"(31, 57)",0,1,0,1
"(32, 57)",1,0,1,0
"(33, 57)",1,1,0,0
"(34, 57)",1,1,0,0
"(35, 57)",1,0,0,1
"(36, 57)",0,1,1,0
"(37, 57)",1,0,0,1
"(38, 57)",0,1,1,1
"(39, 57)",0,0,1,1
"(40, 57)",1,0,1,0
"(41, 57)",0,1,0,1
"(42, 57)",0,0,1,1
"(43, 57)",1,0,1,0
"(44, 57)",1,0,0,1
"(45, 57)",0,1,1,0
"(46, 57)",1,1,0,0
"(47, 57)",1,1,0,0
"(48, 57)",0,1,0,1
"(49, 57)",0,0,1,1
"(50, 57)",0,1,1,0
"(51, 57)",0,0,0,1
"(52, 57)",0,1,1,1
"(53, 57)",1,0,1,0
"(54, 57)",1,1,0,0
"(55, 57)",0,1,0,1
"(56, 57)",0,1,1,0
"(57, 57)",1,0,0,1
"(58, 57)",0,0,1,1
"(59, 57)",0,1,1,0
"(60, 57)",1,1,0,0
"(1, 58)",1,0,0,1
"(2, 58)",0,0,1,1
"(3, 58)",1,1,1,0
"(4, 58)",0,1,0,1
"(5, 58)",0,1,1,0
"(6, 58)",0,1,0,1
"(7, 58)",1,0,1,0
"(8, 58)",0,0,0,1
"(9, 58)",1,0,1,1
"(10, 58)",0,0,1,1
"(11, 58)",1,0,1,0
"(12, 58)",1,0,0,1
"(13, 58)",1,0,1,0
"(14, 58)",1,0,0,1
"(15, 58)",0,1,1,0
"(16, 58)",1,0,0,1
"(17, 58)",0,1,1,0
"(18, 58)",1,1,0,0
"(19, 58)",0,1,0,1
"(20, 58)",0,0,1,1
"(21, 58)",0,1,1,0
"(22, 58)",0,1,0,1
"(23, 58)",1,0,1,0
"(24, 58)",1,1,0,0
"(25, 58)",1,1,0,0
"(26, 58)",0,1,0,1
"(27, 58)",0,0,1,1
"(28, 58)",0,0,1,1
"(29, 58)",0,1,1,0
"(30, 58)",0,1,0,1
"(31, 58)",0,0,1,0
"(32, 58)",1,1,0,0
"(33, 58)",1,1,0,0
"(34, 58)",0,1,0,1
"(35, 58)",0,1,1,0
"(36, 58)",1,0,0,1
"(37, 58)",0,1,1,0
"(38, 58)",1,0,0,1
"(39, 58)",1,0,1,0
"(40, 58)",0,1,0,1
"(41, 58)",0,0,1,1
"(42, 58)",1,0,1,0
"(43, 58)",1,1,0,0
"(44, 58)",1,1,0,0
"(45, 58)",1,0,0,1
"(46, 58)",0,1,1,0
"(47, 58)",1,1,0,0
"(48, 58)",1,0,0,1
"(49, 58)",0,0,1,1
"(50, 58)",0,0,1,1
"(51, 58)",0,0,1,1
"(52, 58)",1,0,1,0
"(53, 58)",1,1,0,0
"(54, 58)",1,1,0,0
"(55, 58)",1,0,0,1
"(56, 58)",1,0,1,0
"(57, 58)",1,1,0,0
"(58, 58)",0,0,0,1
"(59, 58)",1,0,1,0
"(60, 58)",1,1,0,0
"(1, 59)",1,1,0,1
"(2, 59)",1,0,1,0
"(3, 59)",0,1,0,0
"(4, 59)",1,0,0,1
"(5, 59)",1,0,1,1
"(6, 59)",0,0,1,0
"(7, 59)",1,1,0,0
"(8, 59)",1,0,0,1
"(9, 59)",0,1,1,0
"(10, 59)",1,0,0,1
"(11, 59)",0,1,1,0
"(12, 59)",1,1,0,0
"(13, 59)",1,1,0,0
"(14, 59)",1,1,0,0
"(15, 59)",1,0,0,1
"(16, 59)",0,1,1,0
"(17, 59)",0,0,0,1
"(18, 59)",1,1,1,0
"(19, 59)",1,0,0,0
"(20, 59)",1,0,0,1
"(21, 59)",0,0,1,1
"(22, 59)",1,0,1,0
"(23, 59)",0,1,0,1
"(24, 59)",0,1,1,0
"(25, 59)",1,1,0,1
"(26, 59)",1,0,1,0
"(27, 59)",1,0,0,1
"(28, 59)",1,0,1,0
"(29, 59)",1,0,0,1
"(30, 59)",0,0,1,1
"(31, 59)",0,0,1,1
"(32, 59)",0,1,1,0
"(33, 59)",1,1,0,0
"(34, 59)",1,0,0,1
"(35, 59)",0,0,1,1
"(36, 59)",0,1,1,0
"(37, 59)",0,0,0,1
"(38, 59)",1,1,1,0
"(39, 59)",1,1,0,0
"(40, 59)",1,0,0,0
"(41, 59)",1,0,0,1
"(42, 59)",0,1,1,0
"(43, 59)",0,1,0,1
"(44, 59)",0,1,1,0
"(45, 59)",0,1,0,0
"(46, 59)",1,0,0,1
"(47, 59)",0,1,1,0
"(48, 59)",0,1,0,1
"(49, 59)",1,0,1,0
"(50, 59)",1,0,0,1
"(51, 59)",0,0,1,0
"(52, 59)",0,1,0,1
"(53, 59)",0,1,1,0
"(54, 59)",1,1,0,0
"(55, 59)",1,1,0,0
"(56, 59)",1,1,0,0
"(57, 59)",1,1,0,0
"(58, 59)",1,0,0,1
"(59, 59)",0,1,1,0
"(60, 59)",1,1,0,0
"(1, 60)",0,1,0,0
"(2, 60)",0,1,0,1
"(3, 60)",0,0,1,1
"(4, 60)",0,1,1,0
"(5, 60)",0,1,0,1
"(6, 60)",0,0,1,1
"(7, 60)",0,1,1,1
"(8, 60)",0,1,1,0
"(9, 60)",0,0,0,1
"(10, 60)",0,1,1,1
"(11, 60)",0,0,1,1
"(12, 60)",0,1,1,0
"(13, 60)",0,1,0,1
"(14, 60)",0,1,1,0
"(15, 60)",0,1,0,1
"(16, 60)",0,0,1,1
"(17, 60)",0,0,1,1
"(18, 60)",0,1,1,0
"(19, 60)",0,1,0,1
"(20, 60)",0,1,1,1
"(21, 60)",0,0,1,0
"(22, 60)",0,1,0,1
"(23, 60)",0,0,1,1
"(24, 60)",0,0,1,1
"(25, 60)",0,1,1,0
"(26, 60)",0,1,0,1
"(27, 60)",0,1,1,0
"(28, 60)",0,1,0,1
"(29, 60)",0,1,1,1
"(30, 60)",0,0,1,1
"(31, 60)",0,0,1,1
"(32, 60)",0,0,1,1
"(33, 60)",0,1,1,0
"(34, 60)",0,1,0,1
"(35, 60)",0,0,1,1
"(36, 60)",0,0,1,1
"(37, 60)",0,0,1,1
"(38, 60)",0,1,1,0
"(39, 60)",0,1,0,1
"(40, 60)",0,1,1,0
"(41, 60)",0,1,0,1
"(42, 60)",0,0,1,1
"(43, 60)",0,0,1,1
"(44, 60)",0,0,1,1
"(45, 60)",0,0,1,1
"(46, 60)",0,1,1,1
"(47, 60)",0,0,1,1
"(48, 60)",0,0,1,1
"(49, 60)",0,1,1,0
"(50, 60)",0,1,0,1
"(51, 60)",0,0,1,1
"(52, 60)",0,0,1,1
"(53, 60)",0,0,1,1
"(54, 60)",0,1,1,1
"(55, 60)",0,1,1,0
"(56, 60)",0,1,0,1
"(57, 60)",0,1,1,0
"(58, 60)",0,1,0,1
"(59, 60)",0,0,1,1
"(60, 60)",0,1,1,0